name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,cloud_percentage
ImgROI_1757_Tile_00_Date_20240603.tif,10.747473264419364,10.586702717085355,10.497261847880216,165,103349,10.46
ImgROI_1759_Tile_00_Date_20240603.tif,10.373330332885509,10.228867474519314,10.19868826496366,88,75769,54.1
ImgROI_1761_Tile_00_Date_20240603.tif,11.078583786510292,10.971285604729518,10.966601027529263,187,88533,27.18
ImgROI_1762_Tile_00_Date_20240603.tif,10.874636127593927,10.78615414837928,10.785890140110974,100,58032,41.61
ImgROI_1763_Tile_00_Date_20240603.tif,11.0535754461144,10.977804093323137,10.972465861585512,122,54198,53.57
ImgROI_1764_Tile_00_Date_20240603.tif,11.016165929613296,10.914060799627944,10.896169210139488,194,101086,24.37
ImgROI_1766_Tile_00_Date_20240603.tif,10.688995896614449,10.624547838809354,10.65664037312324,128,86019,39.51
ImgROI_1767_Tile_00_Date_20240603.tif,10.91719621978196,10.898910653376392,10.944301901623248,164,100717,35.26
ImgROI_1769_Tile_00_Date_20240603.tif,9.91440071953622,9.856752172051012,9.889247336100029,53,41525,23.89
ImgROI_176_Tile_00_Date_20240603.tif,8.95973769019584,8.694030712379165,8.520453598279826,44,65746,11.69
ImgROI_1772_Tile_00_Date_20240603.tif,10.961981768297568,10.8178213974293,10.836635524765857,59,30148,73.46
ImgROI_1774_Tile_00_Date_20240603.tif,10.560925558383689,10.448815458531534,10.37041847826945,113,100314,17.12
ImgROI_1775_Tile_00_Date_20240603.tif,10.863924290471257,10.800129269958514,10.811220882471051,19,5175,82.26
ImgROI_1776_Tile_00_Date_20240603.tif,10.545663085458877,10.452917514171263,10.4670873583036,52,22580,75.81
ImgROI_1778_Tile_00_Date_20240603.tif,10.62366588734731,10.558866007859034,10.58019187237142,45,19260,30.79
ImgROI_177_Tile_00_Date_20240603.tif,10.419930736576196,10.2212656764595,10.266094236168255,2,293,80.37
ImgROI_1780_Tile_00_Date_20240603.tif,11.119538809550033,10.954526645208688,10.868416856256514,161,96021,11.41
ImgROI_1783_Tile_00_Date_20240603.tif,11.027528056376404,10.928300230342945,10.942430048114916,154,95469,34.18
ImgROI_1784_Tile_00_Date_20240603.tif,10.18664103419937,10.07405156829501,10.034096898344307,16,4165,89.28
ImgROI_1785_Tile_00_Date_20240603.tif,9.580489291650837,9.37205509068312,9.128994329599022,59,221811,16.47
ImgROI_1786_Tile_00_Date_20240603.tif,10.792984467196602,10.664162629512198,10.574538377460442,11,6913,66.58
ImgROI_1787_Tile_00_Date_20240603.tif,9.695454595194716,9.624260564518917,9.654699446636815,0,0,63.92
ImgROI_1788_Tile_00_Date_20240603.tif,9.552932330533809,9.37065586835615,9.250238897769474,83,80357,21.08
ImgROI_1790_Tile_00_Date_20240603.tif,10.222357161044457,10.15022742773662,10.106304719905864,148,158109,10.51
ImgROI_1791_Tile_00_Date_20240603.tif,9.974756385688742,9.780171921571013,9.705775374489283,24,6866,30.34
ImgROI_1793_Tile_00_Date_20240603.tif,8.162619872237286,8.04957280952007,8.029725207270543,2,3441,66.09
ImgROI_1794_Tile_00_Date_20240603.tif,11.22181410901139,10.850519653768998,10.672908175724086,45,93049,38.05
ImgROI_1795_Tile_00_Date_20240603.tif,11.085900802653743,10.785024109320286,10.773145639891236,106,87135,36.95
ImgROI_1797_Tile_00_Date_20240603.tif,10.415989637983786,10.249842462629232,10.153273026363015,165,108992,10.92
ImgROI_1798_Tile_00_Date_20240603.tif,9.582199180049734,9.428187028704924,9.41072908797125,38,31279,55.77
ImgROI_1799_Tile_00_Date_20240603.tif,10.88097460149376,10.417109576630994,10.44836254685169,4,38599,78.61
ImgROI_179_Tile_00_Date_20240603.tif,9.526908240833906,9.30341926926376,9.222894905549662,59,145167,44.6
ImgROI_1802_Tile_00_Date_20240603.tif,10.800893851484403,10.612049616581528,10.523112706797114,113,80494,30.05
ImgROI_1803_Tile_00_Date_20240603.tif,10.951051920832356,10.840048304727318,10.800264010969196,49,30017,65.64
ImgROI_1804_Tile_00_Date_20240603.tif,9.731960541356765,9.66952312260275,9.673070697989209,0,0,21.55
ImgROI_1806_Tile_00_Date_20240603.tif,11.105107858695323,11.037117856974572,11.041216063884448,22,15228,77.17
ImgROI_1809_Tile_00_Date_20240603.tif,11.152768353421708,11.067784693012454,11.035736448008446,86,65356,34.79
ImgROI_1811_Tile_00_Date_20240603.tif,8.246935857981988,7.93626107041844,7.755922352469251,66,36412,12.91
ImgROI_1812_Tile_00_Date_20240603.tif,9.41776390470964,9.21766855587896,9.157912322929183,61,81591,54.85
ImgROI_1813_Tile_00_Date_20240603.tif,9.730059693216017,9.466352957738122,9.308689972912571,18,27161,60.57
ImgROI_1815_Tile_00_Date_20240603.tif,10.877409588390131,10.778438426365808,10.786079738100948,6,697,87.14
ImgROI_1816_Tile_00_Date_20240603.tif,10.540757865450928,10.467355360848693,10.465533908223222,75,113556,45.57
ImgROI_1817_Tile_00_Date_20240603.tif,10.72358428214383,10.600826755584013,10.518167445544671,127,60511,23.38
ImgROI_1819_Tile_00_Date_20240603.tif,10.443329378466494,10.344437550283374,10.309736833503738,93,66992,33.14
ImgROI_181_Tile_00_Date_20240603.tif,8.599561301869194,8.416635125150645,8.46397732452524,0,0,31.86
ImgROI_1820_Tile_00_Date_20240603.tif,10.823141245558672,10.6467227704183,10.57524338679264,76,38686,58.12
ImgROI_1821_Tile_00_Date_20240603.tif,10.467852681942436,10.39885253374892,10.346676272535136,141,140096,17.36
ImgROI_1822_Tile_00_Date_20240603.tif,10.489412718944438,10.454071204848953,10.43270467957269,31,9432,82.7
ImgROI_1823_Tile_00_Date_20240603.tif,10.980006717344567,10.898415777825235,10.84347372657791,116,64120,44.7
ImgROI_1825_Tile_00_Date_20240603.tif,10.921702581897186,10.838504685282478,10.825481449662073,52,19016,56.09
ImgROI_1826_Tile_00_Date_20240603.tif,10.983595185388255,10.91948793366048,10.932670078432333,13,3843,85.83
ImgROI_1827_Tile_00_Date_20240603.tif,10.608639051605191,10.408866789316406,10.368485156482718,77,61927,24.98
ImgROI_182_Tile_00_Date_20240603.tif,10.157540198113692,9.80202558144206,9.5378370816288,28,45904,48.09
ImgROI_1830_Tile_00_Date_20240603.tif,10.798213421507896,10.522632892982209,10.47025868460864,103,146485,12.64
ImgROI_1831_Tile_00_Date_20240603.tif,10.528019417789157,10.336507298734103,10.253528693131642,63,34723,38.12
ImgROI_1834_Tile_00_Date_20240603.tif,10.627417295576311,10.467953203323423,10.412200310727885,34,18811,60.51
ImgROI_1835_Tile_00_Date_20240603.tif,9.587809795411616,9.373910412604278,9.145289936010055,103,249823,10.58
ImgROI_1836_Tile_00_Date_20240603.tif,10.62002995536416,10.456464164282805,10.382133976734549,37,15898,54.53
ImgROI_1837_Tile_00_Date_20240603.tif,10.897351840740372,10.791856760760542,10.8012539313887,1,681,86.58
ImgROI_1840_Tile_00_Date_20240603.tif,10.4084737512248,10.202294840298284,10.15359130070164,102,65962,24.81
ImgROI_1843_Tile_00_Date_20240603.tif,10.44946629951224,10.343060346910551,10.264108335167249,142,67642,22.92
ImgROI_1844_Tile_00_Date_20240603.tif,10.264250842191842,10.083599514257294,10.005647665010567,51,36922,26.81
ImgROI_1845_Tile_00_Date_20240603.tif,10.85867360022084,10.760456218725029,10.78642813784746,20,15663,89.52
ImgROI_1847_Tile_00_Date_20240603.tif,10.311361507182134,10.197568836008555,10.166111439965553,55,22529,62.79
ImgROI_1848_Tile_00_Date_20240603.tif,10.716993142348308,10.64933927034937,10.611368100430049,91,25280,35.97
ImgROI_1850_Tile_00_Date_20240603.tif,9.017579671066976,8.884625660185867,8.784581023088137,44,121955,14.65
ImgROI_1851_Tile_00_Date_20240603.tif,9.017364119917447,8.884729188510109,8.78468212896651,44,121737,14.56
ImgROI_1854_Tile_00_Date_20240603.tif,9.239082675728149,9.138142930180226,9.04867613062951,91,103146,42.25
ImgROI_1855_Tile_00_Date_20240603.tif,8.19514425657473,8.074530796077058,8.048333004929047,22,135621,14.17
ImgROI_1858_Tile_00_Date_20240603.tif,10.621654608851443,10.422559617318766,10.390746221540736,8,8631,69.64
ImgROI_1859_Tile_00_Date_20240603.tif,9.63512673449586,9.456162584693084,9.38632615703792,48,39880,34.63
ImgROI_185_Tile_00_Date_20240603.tif,9.153336307938186,8.621907732339968,8.299473748978803,32,100651,37.15
ImgROI_1861_Tile_00_Date_20240603.tif,10.306815726810692,10.19720343195818,10.154124207165015,166,88187,13.2
ImgROI_1863_Tile_00_Date_20240603.tif,10.877743486983942,10.762008927384333,10.74470775482225,171,94232,29.1
ImgROI_1865_Tile_00_Date_20240603.tif,10.794489738756532,10.629610147470428,10.60279597595576,21,9222,74.52
ImgROI_1866_Tile_00_Date_20240603.tif,10.318973770628922,10.153683768726886,10.103306604615376,121,173790,37.02
ImgROI_1867_Tile_00_Date_20240603.tif,11.094028701906565,10.946284200315237,10.922202891856085,253,105590,11.23
ImgROI_1868_Tile_00_Date_20240603.tif,11.019645436989908,10.937985453853456,10.94530038189257,180,72659,33.71
ImgROI_186_Tile_00_Date_20240603.tif,10.0656522724014,9.97077379227997,9.95505725816445,17,17101,65.8
ImgROI_1871_Tile_00_Date_20240603.tif,8.404455767998133,8.288275204008938,8.338852201908821,0,0,27.15
ImgROI_1872_Tile_00_Date_20240603.tif,9.230502176011475,8.908697401820236,8.713488200771014,51,42786,42.7
ImgROI_1875_Tile_00_Date_20240603.tif,10.935026515175018,10.731149138421252,10.699866073100347,120,30725,28.42
ImgROI_1877_Tile_00_Date_20240603.tif,10.9655319660656,10.767191944091028,10.751778336010023,0,0,89.23
ImgROI_1878_Tile_00_Date_20240603.tif,9.042664088257004,8.921056938919927,8.936408065768594,4,14178,30.59
ImgROI_187_Tile_00_Date_20240603.tif,9.266013868529129,9.28103126216416,9.361588495498829,15,4398,77.58
ImgROI_1881_Tile_00_Date_20240603.tif,11.051960956810596,10.988732270876696,10.993181056365607,60,13890,64.72
ImgROI_1882_Tile_00_Date_20240603.tif,11.347725602235096,11.33011523957345,11.332478932875777,141,77495,18.31
ImgROI_1886_Tile_00_Date_20240603.tif,10.718986074089791,10.604962240732872,10.591270990499453,105,21714,51.42
ImgROI_1890_Tile_00_Date_20240603.tif,9.725958330742994,9.452338772680518,9.403650732661465,7,3468,80.63
ImgROI_1891_Tile_00_Date_20240603.tif,9.995743732169537,9.624864005778884,9.391571934716664,46,43103,30.11
ImgROI_1892_Tile_00_Date_20240603.tif,10.2020356788322,9.890268638548664,9.70979886087718,60,159207,26.71
ImgROI_1894_Tile_00_Date_20240603.tif,8.83469278480648,8.708051727609286,8.765420523233956,4,5364,60.82
ImgROI_1895_Tile_00_Date_20240603.tif,9.213739344569625,8.943679849436686,8.845412920660547,73,44810,30.14
ImgROI_1896_Tile_00_Date_20240603.tif,10.131151244706466,9.966899509257804,9.951509223222349,40,24233,55.1
ImgROI_1898_Tile_00_Date_20240603.tif,10.737763116297671,10.664064238338996,10.668435470306664,29,50045,81.85
ImgROI_189_Tile_00_Date_20240603.tif,7.911603226116838,7.425205931509188,7.085685193407556,43,281135,10.42
ImgROI_1901_Tile_00_Date_20240603.tif,11.02141846921958,10.923543063986576,10.913239721266704,138,78924,25.63
ImgROI_1902_Tile_00_Date_20240603.tif,10.554051288511433,10.445882907137085,10.414635983202649,102,27901,44.89
ImgROI_1903_Tile_00_Date_20240603.tif,10.416635629399533,10.369046496904677,10.355406240127056,127,99477,22.23
ImgROI_1905_Tile_00_Date_20240603.tif,10.54371913614854,10.437823343492864,10.392546360210735,84,97543,32.01
ImgROI_1907_Tile_00_Date_20240603.tif,11.099713089843426,10.997754968091058,10.98929511038416,48,19024,69.42
ImgROI_1909_Tile_00_Date_20240603.tif,11.060105601909571,10.99642780881438,11.006833939423814,42,18258,80.74
ImgROI_1912_Tile_00_Date_20240603.tif,11.303102635945224,11.178599803592274,11.182409715177393,185,94620,17.79
ImgROI_1914_Tile_00_Date_20240603.tif,10.65614943221207,10.541136472604176,10.501697040875197,205,72267,15.16
ImgROI_1916_Tile_00_Date_20240603.tif,10.88163902033901,10.721305416071816,10.66864056341822,62,16620,62.61
ImgROI_1917_Tile_00_Date_20240603.tif,11.018033263336358,10.88089805077828,10.883952318182088,16,29823,72.07
ImgROI_1919_Tile_00_Date_20240603.tif,10.432933790524356,10.248346834943764,10.207782699165223,116,71056,42.24
ImgROI_191_Tile_00_Date_20240603.tif,9.328228017495103,8.778931569258122,8.416697880527988,19,7578,27.88
ImgROI_1920_Tile_00_Date_20240603.tif,11.52280897336575,11.335318975779868,11.318276905994356,238,165885,15.37
ImgROI_1921_Tile_00_Date_20240603.tif,11.285954867928734,11.16668255665632,11.176405618792971,8,18415,88.23
ImgROI_1923_Tile_00_Date_20240603.tif,11.89607096197522,11.641545132314883,11.595577753526268,148,91391,32.72
ImgROI_1925_Tile_00_Date_20240603.tif,10.00106850400984,9.762092312389942,9.661807968362666,155,128154,14.72
ImgROI_1926_Tile_00_Date_20240603.tif,8.441841186283053,8.20222889668603,8.091242133946704,31,8731,17.25
ImgROI_1927_Tile_00_Date_20240603.tif,10.15178297180091,9.921607821554318,9.894600319189678,0,0,84.39
ImgROI_1928_Tile_00_Date_20240603.tif,8.52206259241061,8.21694080657576,8.027690563987408,5,33419,18.29
ImgROI_192_Tile_00_Date_20240603.tif,8.359467402066882,8.357372782640835,8.425683473481781,33,6151,29.26
ImgROI_1930_Tile_00_Date_20240603.tif,8.427169289443816,8.332348237373788,8.398850722144513,6,420,54.28
ImgROI_1931_Tile_00_Date_20240603.tif,10.42529610063889,10.236127581571694,10.200766428583746,0,0,82.71
ImgROI_1934_Tile_00_Date_20240603.tif,8.879468581085206,8.642668201823666,8.556455175484096,115,55407,10.7
ImgROI_1938_Tile_00_Date_20240603.tif,10.677029687371604,10.046843704914268,9.893429971869002,56,42546,34.32
ImgROI_1939_Tile_00_Date_20240603.tif,10.292213589087046,10.149619329244771,10.167411227513396,18,4378,50.91
ImgROI_1943_Tile_00_Date_20240603.tif,10.717936456771746,10.55192569634602,10.508278162435262,69,53192,56.29
ImgROI_1944_Tile_00_Date_20240603.tif,10.271768539600124,10.181164768663646,10.14017761596206,157,66641,28.03
ImgROI_1945_Tile_00_Date_20240603.tif,10.819801682216184,10.674778019618111,10.66881878846199,168,126364,16.29
ImgROI_1946_Tile_00_Date_20240603.tif,10.386709936862207,10.229763036368292,10.212076824521183,64,23420,68.73
ImgROI_1949_Tile_00_Date_20240603.tif,11.047894481744684,10.901629819329138,10.86473614389014,197,119364,19.25
ImgROI_194_Tile_00_Date_20240603.tif,10.759522695066334,10.733051806294332,10.74875979251739,16,20267,81.63
ImgROI_1951_Tile_00_Date_20240603.tif,10.383509027371042,10.287331786348,10.245349052396572,126,66377,32.56
ImgROI_1956_Tile_00_Date_20240603.tif,11.157800403477948,11.004743244961965,10.974011549888024,142,106011,43.47
ImgROI_1958_Tile_00_Date_20240603.tif,11.096856852775858,10.94981901330558,10.877913978882932,87,49728,53.89
ImgROI_1959_Tile_00_Date_20240603.tif,10.443045780169417,10.32765325915786,10.258211019856944,149,82046,11.28
ImgROI_1962_Tile_00_Date_20240603.tif,10.940748359418151,10.73213413052686,10.689675525654344,127,103677,32.58
ImgROI_1964_Tile_00_Date_20240603.tif,11.338311431249734,11.251073978327474,11.195900994769216,139,117673,24.33
ImgROI_1965_Tile_00_Date_20240603.tif,11.11206454278394,10.968075868648873,10.933222477839651,186,109585,22.37
ImgROI_1966_Tile_00_Date_20240603.tif,10.897886375753334,10.744320352677793,10.7166707451487,61,30049,63.07
ImgROI_1967_Tile_00_Date_20240603.tif,10.47139842001376,10.283957149769105,10.22116707026618,135,55914,38.66
ImgROI_1968_Tile_00_Date_20240603.tif,9.819150487923762,9.783172699015823,9.803125097850216,92,31611,48.14
ImgROI_1971_Tile_00_Date_20240603.tif,7.950391520306327,7.76421708094887,7.269502531947128,53,104969,20.89
ImgROI_1972_Tile_00_Date_20240603.tif,7.0359488490651785,6.894713370827467,6.219545145397684,66,128785,11.42
ImgROI_1974_Tile_00_Date_20240603.tif,11.080924306829978,10.911248675343282,10.880413291255238,0,0,84.55
ImgROI_1975_Tile_00_Date_20240603.tif,10.483864975775631,10.28772715476889,10.263869271974102,2,660,89.25
ImgROI_1976_Tile_00_Date_20240603.tif,8.53700914956441,8.443477799199421,8.248122905518878,12,24016,56.81
ImgROI_1978_Tile_00_Date_20240603.tif,8.56859971421901,8.526863484932694,8.282473195698017,8,3726,61.31
ImgROI_1981_Tile_00_Date_20240603.tif,9.300456787766224,9.466022991029984,9.180164894855986,16,20735,51.64
ImgROI_1982_Tile_00_Date_20240603.tif,9.24376751145112,8.789706693965032,8.720426822418746,51,24127,12.61
ImgROI_1985_Tile_00_Date_20240603.tif,8.773179161994587,8.658018087417645,8.703823180011362,36,14410,42.2
ImgROI_1986_Tile_00_Date_20240603.tif,8.255326953506371,8.080069923835623,7.594151596518317,251,149517,21.43
ImgROI_1989_Tile_00_Date_20240603.tif,7.953843928426726,7.685285291043296,7.511948143250627,79,38167,31.81
ImgROI_198_Tile_00_Date_20240603.tif,9.197525219936372,9.074110450664636,9.081748310825766,18,8525,40.41
ImgROI_1992_Tile_00_Date_20240603.tif,10.23017393693176,10.122897124497422,9.940020527357534,25,32146,60.28
ImgROI_1995_Tile_00_Date_20240603.tif,8.60929569220635,8.773536072624978,8.624704292053778,4,425,45.93
ImgROI_1996_Tile_00_Date_20240603.tif,10.349962242337735,10.150431815682976,10.051871203011832,0,0,76.79
ImgROI_1997_Tile_00_Date_20240603.tif,9.239954518914884,9.10893493928638,9.173381159658776,1,89,62.99
ImgROI_199_Tile_00_Date_20240603.tif,9.215443570538982,9.048815878561465,9.032707112688612,33,13126,45.31
ImgROI_19_Tile_00_Date_20240603.tif,9.04788826876695,8.788053666157507,8.59209767497599,39,21816,36.45
ImgROI_1_Tile_00_Date_20240603.tif,8.152757578754791,7.748486918131079,7.3667178197831715,44,41459,15.14
ImgROI_2001_Tile_00_Date_20240603.tif,9.500166747081416,9.397671767359268,9.15933779641774,22,54236,44.08
ImgROI_2003_Tile_00_Date_20240603.tif,9.221139557013604,9.058406483051042,9.028795675857596,4,3263,77.35
ImgROI_2004_Tile_00_Date_20240603.tif,8.895191382052683,8.789146583518846,8.8009197080459,4,9799,27.68
ImgROI_2005_Tile_00_Date_20240603.tif,8.966972848820138,8.853297177728946,8.565214043747371,16,32925,39.94
ImgROI_2007_Tile_00_Date_20240603.tif,8.409696946141288,8.090391583811403,7.922105353762458,9,20141,17.92
ImgROI_2009_Tile_00_Date_20240603.tif,9.598592905301707,9.56011184938077,9.644011336019956,5,4791,56.83
ImgROI_200_Tile_00_Date_20240603.tif,10.583732101902742,10.461979950610312,10.499201818558358,19,3609,74.64
ImgROI_2010_Tile_00_Date_20240603.tif,7.862656130895203,8.130978516027758,7.642740771330992,48,34150,30.16
ImgROI_2012_Tile_00_Date_20240603.tif,9.369285223910856,9.302219822940224,9.141047328153457,9,5930,51.25
ImgROI_2014_Tile_00_Date_20240603.tif,8.210302251518325,8.060223713401545,8.141594105130837,5,2101,10.21
ImgROI_2015_Tile_00_Date_20240603.tif,8.415844849075057,7.78212606267708,7.638946217553731,21,307476,16.89
ImgROI_2017_Tile_00_Date_20240603.tif,9.966861869752778,9.761098266516756,9.5618556463482,6,201762,49.84
ImgROI_2019_Tile_00_Date_20240603.tif,7.045263559356109,7.332954539031772,6.772913666991921,16,251187,18.47
ImgROI_201_Tile_00_Date_20240603.tif,9.225838856886496,8.938375612955765,8.680689347856942,132,116005,18.19
ImgROI_2020_Tile_00_Date_20240603.tif,10.123429168340715,9.996014715776754,9.772981126501636,29,27512,59.39
ImgROI_2021_Tile_00_Date_20240603.tif,7.424082751766018,7.473089932433805,6.78106925274532,174,102094,13.08
ImgROI_2022_Tile_00_Date_20240603.tif,8.988509640721409,8.721731907699546,8.393334280119513,51,62054,41.33
ImgROI_2024_Tile_00_Date_20240603.tif,9.880866991205693,9.7058691280631,9.692147612896004,11,5235,55.9
ImgROI_2027_Tile_00_Date_20240603.tif,9.902230732284057,9.846818417228144,9.610792524110456,49,48749,52.41
ImgROI_2029_Tile_00_Date_20240603.tif,10.042898480193204,9.816140774801909,9.706747915413429,1,157,66.31
ImgROI_202_Tile_00_Date_20240603.tif,10.661204707471494,10.548221428543712,10.543211888817671,35,21012,69.31
ImgROI_2032_Tile_00_Date_20240603.tif,7.00574093149141,7.209682135588816,6.303455421359719,19,301214,12.4
ImgROI_2033_Tile_00_Date_20240603.tif,7.175006183311036,6.5970822280649415,6.354790029923208,16,330766,10.45
ImgROI_2034_Tile_00_Date_20240603.tif,7.488675456542868,7.372657925677798,7.00215420127039,15,29072,22.4
ImgROI_2038_Tile_00_Date_20240603.tif,9.010956615541682,8.99073144491786,8.523167702491335,112,78220,35.44
ImgROI_2039_Tile_00_Date_20240603.tif,9.501434698362202,9.413588470875077,9.303377161610344,33,16201,50.11
ImgROI_2040_Tile_00_Date_20240603.tif,8.229008409338874,8.022585393614088,8.12769038446209,0,0,64.39
ImgROI_2042_Tile_00_Date_20240603.tif,9.90087753754991,9.83676524558406,9.643477782782098,11,5942,51.67
ImgROI_2043_Tile_00_Date_20240603.tif,7.621743044938101,7.381864098805676,6.887804799348935,84,92511,19.05
ImgROI_2044_Tile_00_Date_20240603.tif,7.719808275979805,7.263110054559912,6.783855465283423,64,42964,17.08
ImgROI_2047_Tile_00_Date_20240603.tif,9.308125554580796,9.084276769812153,9.0758375335001,5,3602,65.78
ImgROI_2048_Tile_00_Date_20240603.tif,8.348412705817214,7.95227794206633,7.88040373897001,0,0,35.16
ImgROI_2049_Tile_00_Date_20240603.tif,8.377169718854612,8.218748461990522,7.8448285141147265,38,42037,34.81
ImgROI_2050_Tile_00_Date_20240603.tif,10.3780353302302,10.15174619578428,10.143235058149015,3,17507,70.79
ImgROI_2051_Tile_00_Date_20240603.tif,10.460953393312789,10.272021063199997,10.217901357701823,9,31398,55.72
ImgROI_2052_Tile_00_Date_20240603.tif,7.84317025785248,7.718048407618019,7.394643551171943,50,273721,17.1
ImgROI_2053_Tile_00_Date_20240603.tif,6.954101488351752,6.835176240261898,6.226839582243612,36,39227,12.73
ImgROI_2055_Tile_00_Date_20240603.tif,9.866688583707209,9.54853933193187,9.474053663577653,37,42018,50.7
ImgROI_2056_Tile_00_Date_20240603.tif,9.242650630969033,9.063003021112223,9.089390099827714,0,0,67.59
ImgROI_2057_Tile_00_Date_20240603.tif,7.335161249197076,7.107605871156798,6.361818228029009,78,74595,12.86
ImgROI_2059_Tile_00_Date_20240603.tif,7.84194809645471,7.772431605482311,7.644544509868636,16,7914,26.17
ImgROI_205_Tile_00_Date_20240603.tif,8.171593015127863,7.507226655704412,7.261631691493778,42,333670,14.18
ImgROI_2062_Tile_00_Date_20240603.tif,9.413716990419369,9.208536838595103,9.272670392200542,5,1957,18.33
ImgROI_2063_Tile_00_Date_20240603.tif,10.527261065728524,10.3195452526295,10.309636599414269,98,32758,33.13
ImgROI_2064_Tile_00_Date_20240603.tif,10.76364598288807,10.580564038533351,10.593688464099523,23,7666,87.55
ImgROI_2066_Tile_00_Date_20240603.tif,8.804269844945024,8.650711394215094,8.751091730173968,0,0,78.27
ImgROI_2067_Tile_00_Date_20240603.tif,7.01020383385932,6.987362272359232,6.493768375925594,15,10722,29.95
ImgROI_2068_Tile_00_Date_20240603.tif,7.1700346202688365,7.31478849644394,6.595235914968734,41,39714,20.01
ImgROI_2069_Tile_00_Date_20240603.tif,8.36494778784938,8.485023199474087,8.058897403238326,23,30418,29.92
ImgROI_2070_Tile_00_Date_20240603.tif,8.252764074570244,8.41505553845909,7.929561728836073,69,298299,24.56
ImgROI_2071_Tile_00_Date_20240603.tif,10.408061608113124,10.15445061693416,10.214576052327654,12,4767,89.42
ImgROI_2073_Tile_00_Date_20240603.tif,8.313382898949538,8.444581276072773,7.920354804412467,56,93522,25.73
ImgROI_2074_Tile_00_Date_20240603.tif,8.370067070717319,8.310214636266002,8.297008020965498,14,13974,32.59
ImgROI_2075_Tile_00_Date_20240603.tif,10.166856988051594,9.914966345674332,9.912216754610562,33,10111,68.39
ImgROI_2076_Tile_00_Date_20240603.tif,7.620879144913597,7.56403839083534,7.337844764753476,74,22122,24.98
ImgROI_2078_Tile_00_Date_20240603.tif,10.927177454188302,10.795191025367174,10.718439298527676,6,2612,78.24
ImgROI_2079_Tile_00_Date_20240603.tif,7.823778039454534,7.794755367186019,7.553625407744693,44,21657,15.73
ImgROI_207_Tile_00_Date_20240603.tif,9.47022445446584,9.39161415775358,9.452286735003016,0,0,64.06
ImgROI_2080_Tile_00_Date_20240603.tif,8.026708851435313,7.465673565220726,7.070863084943866,32,80503,20.08
ImgROI_2081_Tile_00_Date_20240603.tif,9.211416890036157,8.979051190934978,8.716926504572367,26,41675,42.31
ImgROI_2084_Tile_00_Date_20240603.tif,7.314829142759802,6.979856156016202,6.543561052879404,21,355491,12.16
ImgROI_2085_Tile_00_Date_20240603.tif,9.248143248423084,9.009473792768183,8.841235991510937,18,10071,61.78
ImgROI_2087_Tile_00_Date_20240603.tif,8.34883072846338,8.474017248201289,8.06103048777132,94,74934,28.74
ImgROI_2088_Tile_00_Date_20240603.tif,8.839177715615989,8.744196131707628,8.580670475486,40,20792,49.29
ImgROI_2089_Tile_00_Date_20240603.tif,6.4802928439810925,6.6184316253548365,5.921411739114946,96,75221,11.94
ImgROI_2090_Tile_00_Date_20240603.tif,10.656084067606573,10.463124603039564,10.4358645636816,8,10866,57.71
ImgROI_2091_Tile_00_Date_20240603.tif,8.42379179570453,8.194474140108719,7.934443460426954,126,71952,34.73
ImgROI_2092_Tile_00_Date_20240603.tif,7.996052138539452,7.650049616909521,7.493586781176224,4,1243,58.54
ImgROI_2098_Tile_00_Date_20240603.tif,8.826728087466657,8.606040644077723,8.272369678908452,106,41410,40.39
ImgROI_2099_Tile_00_Date_20240603.tif,10.113797375045024,9.913113073154028,9.931101837791337,2,170,87.52
ImgROI_209_Tile_00_Date_20240603.tif,10.437582074852276,10.290890497901454,10.287290021271875,0,0,75.74
ImgROI_20_Tile_00_Date_20240603.tif,9.330804824295903,9.12517703301429,8.94181678313041,16,12266,36.31
ImgROI_2100_Tile_00_Date_20240603.tif,8.55664451313459,8.459616870526682,8.476521672505871,3,222,16.98
ImgROI_2103_Tile_00_Date_20240603.tif,10.797320462033296,10.617518943222322,10.59979872806726,81,12097,58.45
ImgROI_2106_Tile_00_Date_20240603.tif,8.758024471229284,8.651531591549706,8.602032677225884,2,43403,61.42
ImgROI_2108_Tile_00_Date_20240603.tif,8.02943568437453,7.956939230624165,7.651151673653759,5,2132,44.79
ImgROI_2110_Tile_00_Date_20240603.tif,8.70591961626346,8.558225730445937,8.186232765066286,72,69931,29.56
ImgROI_2115_Tile_00_Date_20240603.tif,7.228262953896431,7.0465342764622205,6.952178062302152,0,0,19.87
ImgROI_2116_Tile_00_Date_20240603.tif,7.929050801083044,7.426714437344104,6.421889790729625,32,47738,18.19
ImgROI_2118_Tile_00_Date_20240603.tif,9.879847178987616,9.59500489157234,9.587222997357255,82,37181,52.87
ImgROI_2121_Tile_00_Date_20240603.tif,9.61570702340668,9.391845645417565,9.282579625421372,37,42155,32.93
ImgROI_2122_Tile_00_Date_20240603.tif,8.509289503386274,8.309626591645328,8.144449838299181,96,61058,13.6
ImgROI_2126_Tile_00_Date_20240603.tif,8.444796148222602,7.971030677086651,8.056916016888422,70,47028,13.73
ImgROI_2127_Tile_00_Date_20240603.tif,9.729625129543562,9.395619491531107,9.334277811305718,78,77687,19.83
ImgROI_2128_Tile_00_Date_20240603.tif,10.60620824064755,10.393036525327904,10.439878997069782,0,0,86.63
