name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area
ImgROI_0_Tile_21_Date_20240916.tif,8.910927307216102,8.145235672193788,8.038298956203914,30,94100
ImgROI_0_Tile_21_Date_20240921.tif,8.860713786002941,8.068621161137578,7.787804806114758,30,93509
ImgROI_0_Tile_21_Date_20240926.tif,9.284288104056637,8.819521061427151,8.710130410692768,34,101901
ImgROI_0_Tile_22_Date_20240603.tif,9.680185118197057,9.621784838930445,9.269267338136283,37,17822
ImgROI_0_Tile_22_Date_20240608.tif,10.132781345560828,9.975436542516698,9.863977954674123,22,5345
ImgROI_0_Tile_22_Date_20240613.tif,8.660933584525612,8.25193179741073,8.266288612460059,16,15433
ImgROI_0_Tile_22_Date_20240618.tif,9.622606071897884,9.579831983960133,9.222568154684398,39,31136
ImgROI_0_Tile_22_Date_20240623.tif,7.6701421137298995,7.772700791201545,7.901498677091686,0,0
ImgROI_0_Tile_22_Date_20240628.tif,8.851939426637479,8.697594582048229,8.256676616971157,46,111648
ImgROI_0_Tile_22_Date_20240703.tif,9.06026423329553,8.77872190005179,8.952523220472443,3,1518
ImgROI_0_Tile_22_Date_20240708.tif,9.036070529437294,8.828224809909278,8.46219068242092,49,111076
ImgROI_0_Tile_22_Date_20240713.tif,9.251459816026006,9.008449006255216,8.65633331379347,54,105422
ImgROI_0_Tile_22_Date_20240718.tif,9.204029272610281,8.831825738213318,8.520807177535845,55,93451
ImgROI_0_Tile_22_Date_20240723.tif,9.167941782159685,8.70643398037359,8.402889464384566,48,89118
ImgROI_0_Tile_22_Date_20240728.tif,9.807917941494793,9.464403832157016,9.267392474636555,53,93078
ImgROI_0_Tile_22_Date_20240802.tif,9.358906549621064,8.815001884247458,8.542897715180622,60,103982
ImgROI_0_Tile_22_Date_20240807.tif,9.540618798136755,8.979574220611095,8.780544796172581,60,105470
ImgROI_0_Tile_22_Date_20240812.tif,10.131075645581841,9.748179793089768,9.62462456317486,40,33424
ImgROI_0_Tile_22_Date_20240817.tif,9.486617967974798,8.827150430812265,8.636573859596028,54,99683
ImgROI_0_Tile_22_Date_20240822.tif,10.961977429441303,10.87050898427552,10.801627120580031,4,4889
ImgROI_0_Tile_22_Date_20240827.tif,9.432804264916175,8.69438906575183,8.576813815258225,54,95424
ImgROI_0_Tile_22_Date_20240901.tif,9.700820684122668,8.963402168489484,8.845623682776388,66,99396
ImgROI_0_Tile_22_Date_20240906.tif,9.633290477286392,8.882899210975634,8.852266181202149,59,101166
ImgROI_0_Tile_22_Date_20240911.tif,9.878524571153736,9.156334391307727,9.08054750313763,65,88013
ImgROI_0_Tile_22_Date_20240916.tif,9.73713466781241,8.968891296252629,8.931054019868409,64,98504
ImgROI_0_Tile_22_Date_20240921.tif,9.696428298573293,8.901535614088944,8.77454347193718,66,98470
ImgROI_0_Tile_22_Date_20240926.tif,10.060153268912506,9.570849392511034,9.549051159869345,68,95197
ImgROI_0_Tile_23_Date_20240603.tif,9.069879164457888,9.210923596499779,8.579757545060458,24,115470
ImgROI_0_Tile_23_Date_20240608.tif,10.026450824224618,9.991047153738295,9.844532262318426,5,27650
ImgROI_0_Tile_23_Date_20240613.tif,8.524185009235596,8.445597311384294,8.002903433583398,18,136171
ImgROI_0_Tile_23_Date_20240618.tif,9.035238774549413,9.092699428112747,8.559933845787745,15,135121
ImgROI_0_Tile_23_Date_20240623.tif,7.422647540760749,7.4592445528810645,7.597094913781049,0,0
ImgROI_0_Tile_23_Date_20240628.tif,8.993986198132045,8.988556316524,8.412352806286018,19,140531
ImgROI_0_Tile_23_Date_20240703.tif,9.240896420016309,9.219394970602998,9.259774286802857,0,0
ImgROI_0_Tile_23_Date_20240708.tif,9.179591031682124,9.172046516666542,8.626312960512374,22,137474
ImgROI_0_Tile_23_Date_20240713.tif,9.24233688274532,9.156710157052657,8.606799679244006,22,138352
ImgROI_0_Tile_23_Date_20240718.tif,9.492538643050409,9.342369561727486,8.85177800691594,20,114832
ImgROI_0_Tile_23_Date_20240723.tif,9.390955185082557,9.126932901491736,8.61901170576382,21,139285
ImgROI_0_Tile_23_Date_20240728.tif,10.930722127163705,10.872961308734727,10.710481052434092,19,24610
ImgROI_0_Tile_23_Date_20240802.tif,9.58118161089745,9.209255137908762,8.794878359073424,23,145228
ImgROI_0_Tile_23_Date_20240807.tif,9.733044141939471,9.304944214680074,9.033060135309222,18,136043
ImgROI_0_Tile_23_Date_20240812.tif,10.405014858806917,10.211718204965118,9.93396442253658,20,20706
ImgROI_0_Tile_23_Date_20240817.tif,9.664840851648753,9.085423911011649,8.887006036688161,22,144450
ImgROI_0_Tile_23_Date_20240822.tif,11.252986592063042,11.181749032664406,11.210095838945252,6,8126
ImgROI_0_Tile_23_Date_20240827.tif,9.670049686596995,9.069448723674578,8.929214798357725,21,140105
ImgROI_0_Tile_23_Date_20240901.tif,9.848910604207692,9.310847563962902,9.117091050225355,22,140910
ImgROI_0_Tile_23_Date_20240906.tif,9.695033388158027,9.246519102903168,9.12897379222612,26,142857
ImgROI_0_Tile_23_Date_20240911.tif,9.778390643508743,9.40626960686662,9.248876772605524,16,66143
ImgROI_0_Tile_23_Date_20240916.tif,9.627369284340492,9.294566948134424,9.181519830067188,17,68512
ImgROI_0_Tile_23_Date_20240921.tif,9.490028537901468,9.220281503695794,9.068270934481296,17,92088
ImgROI_0_Tile_23_Date_20240926.tif,9.593517937376143,9.372115656167859,9.28013057075847,20,93037
ImgROI_0_Tile_24_Date_20240603.tif,8.59298601316994,8.795556498644935,7.925463018895464,68,50760
ImgROI_0_Tile_24_Date_20240608.tif,8.895299562252212,8.953621417242971,8.217106543997517,82,62423
ImgROI_0_Tile_24_Date_20240613.tif,8.496258709224161,8.304266989309765,7.628641900869713,78,147493
ImgROI_0_Tile_24_Date_20240618.tif,8.573896222182796,8.551237702347946,7.7264051683687,81,65797
ImgROI_0_Tile_24_Date_20240623.tif,8.156370103843676,8.13415732495038,8.249567661674643,0,0
ImgROI_0_Tile_24_Date_20240628.tif,8.535820423298958,8.360059682562817,7.570614379531203,76,72831
ImgROI_0_Tile_24_Date_20240703.tif,9.41692502407099,9.302499765834918,9.27240205460822,0,0
ImgROI_0_Tile_24_Date_20240708.tif,8.76600950317192,8.408949016805,7.750105730139835,82,75624
ImgROI_0_Tile_24_Date_20240713.tif,8.858311627094722,8.356945752107022,7.7629185805463825,80,74038
ImgROI_0_Tile_24_Date_20240718.tif,10.582156150971816,10.427334958494908,10.171249842881101,37,26133
ImgROI_0_Tile_24_Date_20240723.tif,8.904347859780662,8.167650956062525,7.642555385713074,80,73229
ImgROI_0_Tile_24_Date_20240728.tif,10.476402989825635,10.160137953881375,10.015751772477914,49,25886
ImgROI_0_Tile_24_Date_20240802.tif,9.010256468316438,8.26193944425986,7.775816094116086,82,73200
ImgROI_0_Tile_24_Date_20240807.tif,9.19448317326339,8.437386962344307,8.040092849906022,95,77154
ImgROI_0_Tile_24_Date_20240812.tif,11.028727834497422,10.877276889469544,10.715971475484482,20,14954
ImgROI_0_Tile_24_Date_20240817.tif,9.043774488657139,8.191467195628663,7.785056639377764,87,130595
ImgROI_0_Tile_24_Date_20240822.tif,9.879343895605627,9.43754678315771,9.189762061392596,58,33617
ImgROI_0_Tile_24_Date_20240827.tif,8.9620509838923,8.12784752515462,7.757417020450507,82,120028
ImgROI_0_Tile_24_Date_20240901.tif,9.08774633311757,8.399782979256065,7.987658581049964,89,52035
ImgROI_0_Tile_24_Date_20240906.tif,8.954053920054339,8.345455820641021,7.960872715658813,86,116735
ImgROI_0_Tile_24_Date_20240911.tif,9.001292289813271,8.466217739156843,8.074401336453393,94,125335
ImgROI_0_Tile_24_Date_20240916.tif,8.839423624991104,8.363992355980306,7.926844772525616,89,116681
ImgROI_0_Tile_24_Date_20240921.tif,8.642333825374305,8.231688411305308,7.775908274589937,86,124661
ImgROI_0_Tile_24_Date_20240926.tif,8.90211188832056,8.544753727578708,8.150353679474126,100,130886
ImgROI_0_Tile_25_Date_20240603.tif,9.596363763361419,9.368498786835548,8.81704054090619,94,108400
ImgROI_0_Tile_25_Date_20240608.tif,9.965644324585769,9.522988174808587,9.381521317483742,40,31533
ImgROI_0_Tile_25_Date_20240613.tif,9.63081666508211,9.19572778631731,8.832089876213114,81,87334
ImgROI_0_Tile_25_Date_20240618.tif,9.927017761924297,9.610462004182034,9.196370884138455,83,77209
ImgROI_0_Tile_25_Date_20240623.tif,8.755119330558617,8.69318901632283,8.582743858850803,0,0
ImgROI_0_Tile_25_Date_20240628.tif,9.617705373133322,9.254463160231909,8.729049877849063,86,92762
ImgROI_0_Tile_25_Date_20240703.tif,8.779096457309326,8.739807755405474,8.639830861970148,0,0
ImgROI_0_Tile_25_Date_20240708.tif,9.85236194590307,9.39832917388658,8.960840972871402,89,129278
ImgROI_0_Tile_25_Date_20240713.tif,9.924724681570098,9.417048306444574,9.055846502770594,87,123000
ImgROI_0_Tile_25_Date_20240718.tif,10.798120247311576,10.58540579588978,10.345702962656963,50,39400
ImgROI_0_Tile_25_Date_20240723.tif,9.913970813733803,9.255854930716698,8.883700374329669,91,126500
ImgROI_0_Tile_25_Date_20240728.tif,10.084612546704792,9.564637809751328,9.367257606342893,66,97378
ImgROI_0_Tile_25_Date_20240802.tif,9.957564338867503,9.329815194439043,9.007120499591426,104,135299
ImgROI_0_Tile_25_Date_20240807.tif,10.03481646340879,9.417976414766649,9.203310183180045,104,131395
ImgROI_0_Tile_25_Date_20240812.tif,10.359290845774618,10.047166509359343,9.892086610861664,60,52154
ImgROI_0_Tile_25_Date_20240817.tif,9.83926312468071,9.206900797238248,8.977399140230126,97,125186
ImgROI_0_Tile_25_Date_20240822.tif,10.934172869351025,10.598061733268198,10.669023377627608,56,89011
ImgROI_0_Tile_25_Date_20240827.tif,9.704610536684543,9.110958765648249,8.880782587629264,104,126471
ImgROI_0_Tile_25_Date_20240901.tif,9.83867860925413,9.30354646080204,9.10799840318408,102,124389
ImgROI_0_Tile_25_Date_20240906.tif,9.694377108736695,9.234101022696485,9.052064978897532,104,128619
ImgROI_0_Tile_25_Date_20240911.tif,9.79397257538627,9.392050180361304,9.192920921106593,107,125804
ImgROI_0_Tile_25_Date_20240916.tif,9.666882885260222,9.304995450318744,9.094447380639231,104,128370
ImgROI_0_Tile_25_Date_20240921.tif,9.558085277479588,9.236507172538664,8.970119392500395,101,136545
ImgROI_0_Tile_25_Date_20240926.tif,9.732356043249201,9.528815086771875,9.347582847843448,87,129375
ImgROI_0_Tile_26_Date_20240603.tif,8.50343240864589,8.929465186577719,8.20072135738774,20,70695
ImgROI_0_Tile_26_Date_20240608.tif,7.892578005311375,8.134572110080304,7.388003507664858,21,70309
ImgROI_0_Tile_26_Date_20240613.tif,7.749920417728441,7.7034774558163654,7.207227421919161,16,69174
ImgROI_0_Tile_26_Date_20240618.tif,7.6861184771166995,7.974539217071347,7.174487775422857,17,68468
ImgROI_0_Tile_26_Date_20240623.tif,8.046361228981059,8.08105235961598,8.195235164726295,0,0
ImgROI_0_Tile_26_Date_20240628.tif,7.605003866552801,7.790355249707213,7.03746064648719,17,68652
ImgROI_0_Tile_26_Date_20240703.tif,10.199846574000222,10.073956457043424,9.977874024364581,0,0
ImgROI_0_Tile_26_Date_20240708.tif,7.919230902451855,7.792154328613571,7.151381850121325,16,67828
ImgROI_0_Tile_26_Date_20240713.tif,8.228356598126954,7.664429486318377,7.2428586536002975,16,68432
ImgROI_0_Tile_26_Date_20240718.tif,9.0748879934533,8.361990854879998,8.13314017400944,11,64592
ImgROI_0_Tile_26_Date_20240723.tif,8.55380559107261,7.604582459463417,7.349925822622431,16,68118
ImgROI_0_Tile_26_Date_20240728.tif,10.2849851080476,9.902304824720831,9.849587203128872,6,7328
ImgROI_0_Tile_26_Date_20240802.tif,8.648369242994413,7.620984781617312,7.471753721985139,16,100220
ImgROI_0_Tile_26_Date_20240807.tif,8.756962121422687,7.743788232516249,7.645259975028645,17,97961
ImgROI_0_Tile_26_Date_20240812.tif,10.732249399493092,10.547756170784469,10.425123366592683,9,3181
ImgROI_0_Tile_26_Date_20240817.tif,8.536159461322258,7.5278544574107515,7.415791801169566,18,104128
ImgROI_0_Tile_26_Date_20240822.tif,9.241811811888276,8.74509024610141,8.631000525834287,12,4918
ImgROI_0_Tile_26_Date_20240827.tif,8.297674647548867,7.452870266277434,7.31804893811624,17,130512
ImgROI_0_Tile_26_Date_20240901.tif,8.241799218269037,7.759741320226056,7.502947864327207,17,130040
ImgROI_0_Tile_26_Date_20240906.tif,7.984638585741408,7.6814357783564775,7.4416731630519095,17,129285
ImgROI_0_Tile_26_Date_20240911.tif,8.02440135809365,7.823456626777676,7.547944014530049,17,130172
ImgROI_0_Tile_26_Date_20240916.tif,7.889215987634061,7.715282492609886,7.448495730971644,18,130468
ImgROI_0_Tile_26_Date_20240921.tif,7.663303289644767,7.605652122223392,7.255839283730049,16,104688
ImgROI_0_Tile_26_Date_20240926.tif,8.303053269702001,8.28677509534617,8.05713893758642,17,72813
ImgROI_0_Tile_27_Date_20240603.tif,9.133332721118167,9.054326708647457,8.269277622442887,100,122339
ImgROI_0_Tile_27_Date_20240608.tif,9.776476280345747,9.867618793584565,9.305306389575712,65,26970
ImgROI_0_Tile_27_Date_20240613.tif,8.719755028635369,8.273923165855077,7.684663499728021,95,114433
ImgROI_0_Tile_27_Date_20240618.tif,9.496142634797847,9.450039587472274,8.862686047368314,88,123715
ImgROI_0_Tile_27_Date_20240623.tif,9.402540747513102,9.34883695222185,9.370941912846973,0,0
ImgROI_0_Tile_27_Date_20240628.tif,9.024908968115062,8.822151252195805,8.150382616682322,115,125759
ImgROI_0_Tile_27_Date_20240703.tif,9.710301622631684,9.140631621833423,8.955949831454026,63,36918
ImgROI_0_Tile_27_Date_20240708.tif,9.183064618566497,8.93145145471253,8.284124729688942,103,130319
ImgROI_0_Tile_27_Date_20240713.tif,9.317816344921786,8.960399329141026,8.32014172895389,113,127599
ImgROI_0_Tile_27_Date_20240718.tif,10.429570602910692,10.238443037634406,9.886586335448214,58,25581
ImgROI_0_Tile_27_Date_20240723.tif,9.535767509515399,8.916850306733583,8.372674168301605,105,119223
ImgROI_0_Tile_27_Date_20240728.tif,10.437935245445223,10.083918802372091,9.978142164653558,58,27143
ImgROI_0_Tile_27_Date_20240802.tif,9.698133979820295,9.025026932062863,8.571644101632703,103,125334
ImgROI_0_Tile_27_Date_20240807.tif,9.796412911971544,9.14469753665773,8.80613754713749,110,123692
ImgROI_0_Tile_27_Date_20240812.tif,11.132288920882143,11.141348662915819,11.192929177488796,1,250
ImgROI_0_Tile_27_Date_20240817.tif,9.63946222454969,8.938523696833963,8.643963935851913,102,124271
ImgROI_0_Tile_27_Date_20240822.tif,11.31330368956145,11.262742483768681,11.230676577187367,9,4476
ImgROI_0_Tile_27_Date_20240827.tif,9.540718196176305,8.95247683471943,8.709947891543846,99,123224
ImgROI_0_Tile_27_Date_20240901.tif,9.793255839588268,9.168406217190684,8.894874872943204,105,121478
ImgROI_0_Tile_27_Date_20240906.tif,9.692972961757905,9.128895495396602,8.906914156720738,109,121994
ImgROI_0_Tile_27_Date_20240911.tif,9.758758990527985,9.250243142232554,8.970609715000709,115,130645
ImgROI_0_Tile_27_Date_20240916.tif,9.589478836109063,9.137937182608457,8.877126139175896,112,129642
ImgROI_0_Tile_27_Date_20240921.tif,9.384867772427915,9.015651939386458,8.625895126524746,101,124024
ImgROI_0_Tile_27_Date_20240926.tif,9.661281597287198,9.362043618997863,9.142806021335355,110,131006
ImgROI_0_Tile_28_Date_20240603.tif,9.059635486249514,9.237725547080712,8.633752876794674,51,129470
ImgROI_0_Tile_28_Date_20240608.tif,10.387121689860656,10.061990491000643,10.141824452162815,11,16510
ImgROI_0_Tile_28_Date_20240613.tif,8.77203120049604,8.618814612252367,8.18683512120214,10,16916
ImgROI_0_Tile_28_Date_20240618.tif,9.047111353960583,9.261299406856814,8.685899755837369,52,114147
ImgROI_0_Tile_28_Date_20240623.tif,7.656157220183926,7.679919241207151,7.763968719553479,0,0
ImgROI_0_Tile_28_Date_20240628.tif,8.993585593802315,9.178531570675853,8.598360608368989,43,115804
ImgROI_0_Tile_28_Date_20240703.tif,8.918735302221654,8.966362438635203,8.958067376981775,0,0
ImgROI_0_Tile_28_Date_20240708.tif,9.183282812973168,9.339498458309727,8.816674224212653,52,123022
ImgROI_0_Tile_28_Date_20240713.tif,9.903324293315539,9.906121290354383,9.511421255158877,37,42341
ImgROI_0_Tile_28_Date_20240718.tif,9.441049123000345,9.392865571017307,8.926245586154893,49,118028
ImgROI_0_Tile_28_Date_20240723.tif,9.391266191980662,9.250281401234918,8.732286228285867,42,104135
ImgROI_0_Tile_28_Date_20240728.tif,9.741402834063905,9.51073960359237,9.186077753986108,47,101023
ImgROI_0_Tile_28_Date_20240802.tif,9.584542576997002,9.274532775574322,8.83317869107729,48,121278
ImgROI_0_Tile_28_Date_20240807.tif,9.80304838789617,9.371400733776946,9.026932510194738,61,151876
ImgROI_0_Tile_28_Date_20240812.tif,10.332289796631436,9.952194568681145,9.728297599652965,44,37921
ImgROI_0_Tile_28_Date_20240817.tif,9.823445887735316,9.108820155852161,8.882193868811784,49,104278
ImgROI_0_Tile_28_Date_20240822.tif,10.745110394719251,10.55373283169491,10.53716010242652,29,20024
ImgROI_0_Tile_28_Date_20240827.tif,9.863324898066075,9.052728017097381,8.94861725071719,48,114862
ImgROI_0_Tile_28_Date_20240901.tif,10.035103219136916,9.277155386121729,9.122324234578246,55,57208
ImgROI_0_Tile_28_Date_20240906.tif,9.938866660391549,9.23025944349036,9.129384406578179,57,110574
ImgROI_0_Tile_28_Date_20240911.tif,9.964796691201544,9.380057197112178,9.186660623804306,61,51042
ImgROI_0_Tile_28_Date_20240916.tif,9.79004167015043,9.333055602601014,9.162111823098066,56,104883
ImgROI_0_Tile_28_Date_20240921.tif,9.581562186833487,9.265067588927895,9.028240770100922,55,106752
ImgROI_0_Tile_28_Date_20240926.tif,9.631417284747064,9.454421040409281,9.236336568293167,52,103527
ImgROI_0_Tile_29_Date_20240603.tif,10.823949852856291,10.829274426910757,10.71924310106417,15,15621
ImgROI_0_Tile_29_Date_20240608.tif,10.69367818258165,10.649753682330301,10.783646240394019,0,0
ImgROI_0_Tile_29_Date_20240613.tif,7.558565170419109,7.359300475562301,7.540067533630541,0,0
ImgROI_0_Tile_29_Date_20240618.tif,9.384691483956157,9.442992909232899,9.169890005952881,7,4037
ImgROI_0_Tile_29_Date_20240623.tif,8.812831904410146,8.825224746939439,8.943041495087407,0,0
ImgROI_0_Tile_29_Date_20240628.tif,7.557184218290415,7.545975148090613,7.273564256898512,14,79361
ImgROI_0_Tile_29_Date_20240703.tif,9.90815876472484,9.84494784842109,9.840916497432918,0,0
ImgROI_0_Tile_29_Date_20240708.tif,7.773123867484108,7.735421928365718,7.49976664795657,16,78778
ImgROI_0_Tile_29_Date_20240713.tif,8.45890653344798,8.396291151215152,8.12981260397318,13,60609
ImgROI_0_Tile_29_Date_20240718.tif,9.564557114658282,9.502028028037078,9.259375625096107,13,4611
ImgROI_0_Tile_29_Date_20240723.tif,7.932607088792185,7.644657725277838,7.377092800508473,12,77283
ImgROI_0_Tile_29_Date_20240728.tif,8.023491990300062,7.626575128159786,7.470360206536436,15,77508
ImgROI_0_Tile_29_Date_20240802.tif,8.158368614577594,7.791819220800484,7.552276113533383,13,76992
ImgROI_0_Tile_29_Date_20240807.tif,8.306652119531178,7.935660967211864,7.756157799220371,13,75362
ImgROI_0_Tile_29_Date_20240812.tif,10.458866362874453,10.356378032884992,10.251316721508319,7,14687
ImgROI_0_Tile_29_Date_20240817.tif,8.21775991533121,7.690614010295429,7.582227217278638,13,77344
ImgROI_0_Tile_29_Date_20240822.tif,11.022127402911286,11.049287944713999,10.992706636057488,5,3193
ImgROI_0_Tile_29_Date_20240827.tif,8.121646526610506,7.556811647803206,7.505303165404535,13,79359
ImgROI_0_Tile_29_Date_20240901.tif,8.440752012101623,7.904873852554421,7.822397482060577,13,77524
ImgROI_0_Tile_29_Date_20240906.tif,8.328434465053334,7.824917055239615,7.775669262094385,12,78048
ImgROI_0_Tile_29_Date_20240911.tif,8.701957319970859,8.20713037253738,8.09666863466799,13,80225
ImgROI_0_Tile_29_Date_20240916.tif,8.463280596119844,7.911789117432626,7.854254417862489,15,84047
ImgROI_0_Tile_29_Date_20240921.tif,8.416961855951586,7.882719543376552,7.656628909532795,12,78271
ImgROI_0_Tile_29_Date_20240926.tif,8.177186509672481,7.5956209756202915,7.593485102098184,15,73290
ImgROI_0_Tile_30_Date_20240603.tif,9.396674205823645,9.394314612982567,8.850568766661086,92,64878
ImgROI_0_Tile_30_Date_20240608.tif,10.027110601633508,9.788597799978737,9.957331350709326,0,0
ImgROI_0_Tile_30_Date_20240613.tif,9.047747178627189,8.924821395012984,8.534400871211272,63,34053
ImgROI_0_Tile_30_Date_20240618.tif,9.887745837342994,9.98077967357748,9.526722705836265,33,27649
ImgROI_0_Tile_30_Date_20240623.tif,8.126541665589423,8.004504090555228,8.122856356898911,0,0
ImgROI_0_Tile_30_Date_20240628.tif,9.337431017294557,9.24405419893867,8.771419135922413,95,65004
ImgROI_0_Tile_30_Date_20240703.tif,9.93696022541209,9.645091702991026,9.78844600019939,1,102
ImgROI_0_Tile_30_Date_20240708.tif,9.641920252562091,9.412955015728878,9.009111629843517,99,76242
ImgROI_0_Tile_30_Date_20240713.tif,9.915537863916823,9.666545413475264,9.291641576497492,80,53896
ImgROI_0_Tile_30_Date_20240718.tif,9.849173425794843,9.47821945477877,9.143101938462577,82,70921
ImgROI_0_Tile_30_Date_20240723.tif,9.805592567403663,9.381931776328894,8.98885464627927,101,74220
ImgROI_0_Tile_30_Date_20240728.tif,10.582791239156842,10.324607874881174,10.163332231067782,68,28716
ImgROI_0_Tile_30_Date_20240802.tif,10.002632916339568,9.522536439349718,9.182773092280392,91,76966
ImgROI_0_Tile_30_Date_20240807.tif,10.124588272963521,9.647027223755204,9.402145237738134,93,59438
ImgROI_0_Tile_30_Date_20240812.tif,10.753940738422157,10.520304664055608,10.271339092942663,61,30542
ImgROI_0_Tile_30_Date_20240817.tif,9.993969799720638,9.456174492655299,9.232151276226146,95,77058
ImgROI_0_Tile_30_Date_20240822.tif,11.36415670290683,11.252389242271757,11.258184954543925,37,16643
ImgROI_0_Tile_30_Date_20240827.tif,9.940033592062841,9.321594751130172,9.12967214477471,90,84842
ImgROI_0_Tile_30_Date_20240901.tif,10.111454070277777,9.547397483424799,9.373870010760943,96,63317
ImgROI_0_Tile_30_Date_20240906.tif,9.97493761450283,9.4187956106135,9.315708507644056,96,65409
ImgROI_0_Tile_30_Date_20240911.tif,10.117215994749243,9.551316832927522,9.407813791063326,99,61642
ImgROI_0_Tile_30_Date_20240916.tif,10.017731525865111,9.447668250205915,9.346475112819887,101,60368
ImgROI_0_Tile_30_Date_20240921.tif,9.911366859435939,9.359556603721064,9.192554327636792,97,57049
ImgROI_0_Tile_30_Date_20240926.tif,9.988727783536213,9.52776203359154,9.456424180490677,106,68669
ImgROI_0_Tile_31_Date_20240603.tif,8.70245829916521,9.194569652433383,8.328942017080362,17,111476
ImgROI_0_Tile_31_Date_20240608.tif,9.797897616964843,9.868450165715581,9.698215349713,4,595
ImgROI_0_Tile_31_Date_20240613.tif,8.081008102431756,8.336169657708693,7.629015435716503,14,128305
ImgROI_0_Tile_31_Date_20240618.tif,8.442224847622729,8.938587145082252,8.099556145199257,17,129455
ImgROI_0_Tile_31_Date_20240623.tif,7.743278365712491,7.795103128808303,7.935948235885696,0,0
ImgROI_0_Tile_31_Date_20240628.tif,8.386629810609794,8.794041316864744,7.933564792495055,13,127232
ImgROI_0_Tile_31_Date_20240703.tif,9.032732456816195,8.973323245859087,8.98125372543735,0,0
ImgROI_0_Tile_31_Date_20240708.tif,8.545702409152772,8.891072872866564,8.105354263785177,12,109521
ImgROI_0_Tile_31_Date_20240713.tif,8.59653841535452,8.820761524983876,8.060865078985687,10,110479
ImgROI_0_Tile_31_Date_20240718.tif,9.035477340110393,9.122829103451418,8.526117161966585,14,99132
ImgROI_0_Tile_31_Date_20240723.tif,8.764218376523317,8.695358263557576,8.03652654349901,15,111613
ImgROI_0_Tile_31_Date_20240728.tif,10.913252468232876,10.906618793414589,10.775145661827809,10,1224
ImgROI_0_Tile_31_Date_20240802.tif,9.009606371856325,8.775314998259699,8.207778659719482,15,106796
ImgROI_0_Tile_31_Date_20240807.tif,9.227958716241293,8.956558021905597,8.49949146778446,17,108571
ImgROI_0_Tile_31_Date_20240812.tif,10.753427301670682,10.62185755977262,10.423362696503627,16,6211
ImgROI_0_Tile_31_Date_20240817.tif,9.047795513501415,8.629818901197783,8.240429111264834,15,112068
ImgROI_0_Tile_31_Date_20240822.tif,11.263577572368135,11.276823734628891,11.282697419509962,5,3085
ImgROI_0_Tile_31_Date_20240827.tif,8.961952744335747,8.514599729572545,8.178168082363843,15,119779
ImgROI_0_Tile_31_Date_20240901.tif,9.141827033901496,8.805379534903937,8.407567766674331,14,122427
ImgROI_0_Tile_31_Date_20240906.tif,8.956579369148614,8.724407618479797,8.412558601647273,14,118537
ImgROI_0_Tile_31_Date_20240911.tif,9.014334164861502,8.887067686116435,8.527661957870219,18,133872
ImgROI_0_Tile_31_Date_20240916.tif,8.855262183209348,8.798144353161508,8.486879304435028,16,135660
ImgROI_0_Tile_31_Date_20240921.tif,8.687197016696667,8.66693405272971,8.357934588047682,15,135928
ImgROI_0_Tile_31_Date_20240926.tif,8.83819192851572,8.893586206682498,8.628921498952092,15,134986
ImgROI_0_Tile_32_Date_20240603.tif,9.564891710839744,9.27154048827398,8.77579530372585,74,100557
ImgROI_0_Tile_32_Date_20240608.tif,10.180577014992219,9.449947376954027,9.380197422017265,47,25766
ImgROI_0_Tile_32_Date_20240613.tif,9.614934343966905,9.175794913586959,8.947537159710803,91,91357
ImgROI_0_Tile_32_Date_20240618.tif,9.741220083868864,9.521848891181163,9.13594752452043,94,88117
ImgROI_0_Tile_32_Date_20240623.tif,9.141144146809987,9.139887847696027,9.275858878143367,0,0
ImgROI_0_Tile_32_Date_20240628.tif,9.700179121902536,9.515063212160033,9.072572839794136,91,78654
ImgROI_0_Tile_32_Date_20240703.tif,8.493784545541784,8.550792061766291,8.584546076752586,0,0
ImgROI_0_Tile_32_Date_20240708.tif,9.86767723074102,9.575336576802636,9.245700024113967,93,109753
ImgROI_0_Tile_32_Date_20240713.tif,9.830295011147387,9.398339491973784,9.067693935350642,87,104858
ImgROI_0_Tile_32_Date_20240718.tif,10.17489613704076,9.706093340402855,9.409416819896244,81,82492
ImgROI_0_Tile_32_Date_20240723.tif,9.97504417506687,9.363742457450416,9.042509750154196,94,80452
ImgROI_0_Tile_32_Date_20240728.tif,10.46444107577207,9.966793900787955,9.843826134451554,74,78411
ImgROI_0_Tile_32_Date_20240802.tif,10.100894360016088,9.397218543643866,9.12355199332611,96,75238
ImgROI_0_Tile_32_Date_20240807.tif,10.17783221082771,9.466636138029514,9.303372655007745,96,82649
ImgROI_0_Tile_32_Date_20240812.tif,10.896595387357436,10.592604883796316,10.465104725173024,50,44304
ImgROI_0_Tile_32_Date_20240817.tif,9.998110111744797,9.170671027462195,9.065453118923998,92,90830
ImgROI_0_Tile_32_Date_20240822.tif,10.692287026085506,10.306140841170816,10.207645531271446,54,43890
ImgROI_0_Tile_32_Date_20240827.tif,9.948461539934728,9.110293487857982,9.006084282440705,100,85507
ImgROI_0_Tile_32_Date_20240901.tif,10.134344776354364,9.372966774517106,9.316016319291231,99,85125
ImgROI_0_Tile_32_Date_20240906.tif,10.069043916942016,9.299149108978018,9.265682286092249,105,91135
